date,item_code,brand_name,quantity,unit_price,executive
2022-07-06,NES7608,Gold Cornflakes,6,99.33,Amira
2022-07-21,NES7609,Nescafé,5,55.15,Hazim
2022-06-29,NES7610,Cerelac,6,39.52,Wei Yong
2022-06-30,NES7611,KitKat,5,103.38,Wei Yong
2022-07-04,NES7612,Cerelac,8,80.96,Amira
2022-06-24,NES7613,Nestum,9,119.38,Viknesh
2022-07-02,NES7614,Gold Cornflakes,10,91.54,Hazim
2022-07-21,NES7615,Nestum,4,50.76,Hazim
2022-07-19,NES7616,Maggi,1,78.17,Hazim
2022-07-06,NES7617,Maggi,2,94.9,Amira
2022-06-26,NES7618,Gold Cornflakes,4,125.7,Hazim
2022-06-24,NES7619,Nestum,10,134.51,Hazim
2022-07-20,NES7620,Nestum,6,109.4,John
2022-06-26,NES7621,Koko Krunch,5,83.49,Hazim
2022-06-26,NES7622,Lactogrow,4,141.7,John
2022-07-05,NES7623,KitKat,5,121.76,John
2022-07-16,NES7624,Nescafé,7,119.8,Wei Yong
2022-07-02,NES7625,Nescafé,1,76.64,Wei Yong
2022-07-05,NES7626,Nescafé,6,128.48,Amira
2022-07-04,NES7627,Maggi,3,128.31,Hazim
2022-06-28,NES7628,Cerelac,10,44.82,Wei Yong
2022-07-14,NES7629,Milo,9,82.97,Hazim
2022-07-03,NES7630,Nescafé,6,62.23,Viknesh
2022-07-13,NES7631,Nestum,4,148.36,Wei Yong
2022-07-22,NES7632,Nestum,7,127.43,Hazim
2022-07-23,NES7633,Maggi,4,110.48,John
2022-07-21,NES7634,Gold Cornflakes,3,135.27,John
2022-07-12,NES7635,Lactogrow,3,34.55,John
2022-07-24,NES7636,Koko Krunch,6,81.31,Hazim
2022-06-25,NES7637,Nestum,1,51.75,Amira
2022-06-24,NES7638,Koko Krunch,5,82.88,Viknesh
2022-07-16,NES7639,Koko Krunch,2,63.92,Amira
2022-07-03,NES7640,Gold Cornflakes,6,142.31,Hazim
2022-06-24,NES7641,Lactogrow,2,116.62,Wei Yong
2022-07-19,NES7642,Lactogrow,3,33.71,Hazim
2022-06-30,NES7643,Cerelac,7,144.21,Amira
2022-06-28,NES7644,Maggi,8,40.17,Wei Yong
2022-06-27,NES7645,Nestum,6,76.92,Wei Yong
2022-07-24,NES7646,Cerelac,1,88.6,Viknesh
2022-07-17,NES7647,Maggi,2,31.37,Viknesh
2022-07-03,NES7648,Nescafé,5,94.39,Hazim
2022-07-01,NES7649,Maggi,8,33.26,John
2022-07-18,NES7650,KitKat,8,119.41,Hazim
2022-06-25,NES7651,Koko Krunch,2,145.96,Viknesh
2022-07-17,NES7652,Nestum,7,131.82,John
2022-06-25,NES7653,Cerelac,4,100.81,Wei Yong
2022-07-14,NES7654,Cerelac,3,63.79,Wei Yong
2022-07-15,NES7655,Milo,6,116.04,John
2022-07-07,NES7656,Koko Krunch,10,34.36,Hazim
2022-06-25,NES7657,Lactogrow,5,98.06,Hazim
2022-06-27,NES7658,Lactogrow,10,128.27,Amira
2022-06-25,NES7659,Lactogrow,6,118.4,Viknesh
2022-07-11,NES7660,Koko Krunch,8,33.78,Wei Yong
2022-07-05,NES7661,Nestum,7,103.86,Wei Yong
2022-07-19,NES7662,Nescafé,5,117.86,Wei Yong
2022-07-23,NES7663,Koko Krunch,6,46.41,Viknesh
2022-07-12,NES7664,KitKat,5,123.72,Wei Yong
2022-07-23,NES7665,Nescafé,4,147.05,Wei Yong
2022-07-22,NES7666,Koko Krunch,1,101.16,John
2022-07-24,NES7667,Lactogrow,7,34.83,Hazim
2022-07-16,NES7668,Gold Cornflakes,10,85.5,Hazim
2022-07-14,NES7669,Koko Krunch,1,86.47,Viknesh
2022-07-24,NES7670,Nestum,9,43.84,Wei Yong
2022-06-29,NES7671,Gold Cornflakes,10,70.11,Hazim
2022-07-21,NES7672,Milo,5,40.09,Viknesh
2022-07-21,NES7673,Gold Cornflakes,1,75.03,Wei Yong
2022-07-20,NES7674,Nestum,7,113.61,Wei Yong
2022-07-20,NES7675,Milo,9,43.95,Viknesh
2022-07-15,NES7676,KitKat,2,129.0,John
2022-06-30,NES7677,KitKat,1,32.14,Amira
2022-06-30,NES7678,Koko Krunch,2,119.64,Amira
2022-07-11,NES7679,Lactogrow,9,33.27,John
2022-07-17,NES7680,Nescafé,9,124.73,Wei Yong
2022-06-26,NES7681,Nestum,10,120.45,John
2022-07-06,NES7682,Lactogrow,7,110.64,Wei Yong
2022-07-07,NES7683,Nestum,7,71.2,Hazim
2022-07-16,NES7684,Lactogrow,7,76.75,Amira
2022-07-11,NES7685,Maggi,10,80.33,John
2022-07-05,NES7686,Lactogrow,3,118.44,Wei Yong
2022-07-04,NES7687,Nescafé,8,112.02,Wei Yong
2022-07-05,NES7688,Cerelac,6,57.25,Amira
2022-07-06,NES7689,Gold Cornflakes,2,43.51,Wei Yong
2022-07-23,NES7690,KitKat,6,45.51,Amira
2022-07-24,NES7691,Koko Krunch,9,143.34,Viknesh
2022-06-24,NES7692,Maggi,1,49.29,Hazim
2022-06-30,NES7693,Gold Cornflakes,10,39.56,John
2022-07-19,NES7694,Lactogrow,2,100.41,John
2022-07-05,NES7695,Koko Krunch,8,49.07,Viknesh
2022-06-28,NES7696,Koko Krunch,8,135.75,Viknesh
2022-06-26,NES7697,Nestum,7,92.09,Viknesh
2022-06-30,NES7698,Maggi,6,100.92,Viknesh
2022-07-17,NES7699,Gold Cornflakes,3,102.65,John
2022-06-28,NES7700,Nestum,7,134.08,Wei Yong
2022-07-23,NES7701,Koko Krunch,1,109.87,Viknesh
2022-06-28,NES7702,Maggi,8,112.18,Viknesh
2022-07-12,NES7703,Cerelac,3,31.35,Wei Yong
2022-07-10,NES7704,Maggi,8,119.02,Viknesh
2022-07-09,NES7705,Lactogrow,7,91.53,Viknesh
2022-07-07,NES7706,Lactogrow,9,99.08,Viknesh
2022-07-20,NES7707,Gold Cornflakes,7,105.5,Hazim
2022-07-10,NES7708,Lactogrow,5,46.75,Wei Yong
2022-06-24,NES7709,Nestum,7,124.44,Hazim
2022-06-29,NES7710,Nestum,10,63.99,Hazim
2022-07-21,NES7711,Nestum,8,120.06,Amira
2022-07-11,NES7712,Gold Cornflakes,8,130.11,Hazim
2022-07-09,NES7713,Maggi,3,33.66,Amira
2022-07-12,NES7714,Maggi,4,93.16,Viknesh
2022-06-25,NES7715,Milo,3,89.1,Wei Yong
2022-07-20,NES7716,Koko Krunch,2,74.62,Wei Yong
2022-06-29,NES7717,Gold Cornflakes,3,128.06,Wei Yong
2022-06-27,NES7718,Gold Cornflakes,9,86.3,Amira
2022-07-17,NES7719,Gold Cornflakes,10,129.52,Hazim
2022-07-21,NES7720,Gold Cornflakes,1,107.05,Viknesh
2022-07-03,NES7721,Koko Krunch,1,96.98,Amira
2022-07-07,NES7722,Nescafé,3,39.77,Viknesh
2022-06-24,NES7723,Koko Krunch,8,97.55,Hazim
2022-07-19,NES7724,Gold Cornflakes,9,115.97,Hazim
2022-07-08,NES7725,Maggi,6,49.96,Viknesh
2022-07-13,NES7726,Maggi,3,31.87,John
2022-07-12,NES7727,Cerelac,1,51.51,John
2022-07-16,NES7728,Gold Cornflakes,5,105.89,Viknesh
2022-07-16,NES7729,Milo,10,50.38,Amira
2022-07-18,NES7730,Gold Cornflakes,7,33.78,Wei Yong
2022-07-23,NES7731,Cerelac,1,48.96,John
2022-06-30,NES7732,Nestum,9,136.49,John
2022-06-28,NES7733,Nestum,1,125.92,Viknesh
2022-07-11,NES7734,Milo,5,78.5,Viknesh
2022-06-28,NES7735,Lactogrow,1,54.17,Amira
2022-07-13,NES7736,Lactogrow,10,98.01,Amira
2022-07-20,NES7737,Koko Krunch,8,91.87,Wei Yong
2022-06-27,NES7738,Milo,2,39.83,Hazim
2022-07-22,NES7739,Koko Krunch,8,33.55,Wei Yong
2022-07-20,NES7740,Nescafé,8,56.97,Amira
2022-06-28,NES7741,KitKat,2,63.13,Wei Yong
2022-07-18,NES7742,Lactogrow,2,37.08,Hazim
2022-07-19,NES7743,Koko Krunch,1,93.74,John
2022-07-19,NES7744,Milo,7,140.5,Hazim
2022-07-16,NES7745,Milo,7,117.22,John
2022-07-10,NES7746,Nestum,8,140.04,Viknesh
2022-07-01,NES7747,Nescafé,4,66.48,Hazim
2022-07-04,NES7748,Gold Cornflakes,6,33.35,Amira
2022-07-21,NES7749,Gold Cornflakes,9,61.61,Amira
2022-07-11,NES7750,Gold Cornflakes,4,135.0,Hazim
2022-07-09,NES7751,Cerelac,6,129.23,John
2022-07-13,NES7752,Nestum,5,91.39,Wei Yong
2022-07-20,NES7753,KitKat,7,109.85,John
2022-07-24,NES7754,Koko Krunch,9,47.53,Amira
2022-06-25,NES7755,Nestum,8,131.76,Viknesh
2022-07-17,NES7756,Koko Krunch,2,110.47,Wei Yong
2022-06-30,NES7757,Nestum,9,137.5,Wei Yong
2022-07-06,NES7758,Maggi,5,133.83,John
2022-07-02,NES7759,KitKat,3,78.7,Viknesh
2022-07-11,NES7760,Nestum,1,44.34,Amira
2022-07-02,NES7761,Nescafé,4,102.77,Amira
2022-07-16,NES7762,Nescafé,8,130.11,Amira
2022-07-17,NES7763,Maggi,8,40.55,John
2022-07-13,NES7764,Maggi,10,36.98,Wei Yong
2022-07-18,NES7765,Milo,2,121.8,Wei Yong
2022-07-03,NES7766,Nescafé,10,148.74,Viknesh
2022-07-17,NES7767,Nescafé,3,64.96,Hazim
2022-06-25,NES7768,Cerelac,3,84.2,Amira
2022-07-21,NES7769,KitKat,9,87.58,Hazim
2022-07-20,NES7770,Maggi,1,105.55,John
2022-07-17,NES7771,Nestum,3,103.76,Hazim
2022-07-18,NES7772,Nescafé,3,74.74,Viknesh
2022-06-27,NES7773,Nestum,9,72.84,Amira
2022-06-24,NES7774,Maggi,2,54.28,John
2022-07-14,NES7775,Cerelac,8,120.31,John
2022-07-19,NES7776,Maggi,3,36.82,Viknesh
2022-06-24,NES7777,Lactogrow,10,93.88,Viknesh
2022-07-11,NES7778,Nestum,2,56.04,Amira
2022-07-19,NES7779,Gold Cornflakes,1,82.29,Viknesh
2022-06-24,NES7780,Nescafé,1,76.11,Wei Yong
2022-06-30,NES7781,KitKat,10,52.09,John
2022-06-28,NES7782,Maggi,7,136.1,Hazim
2022-07-08,NES7783,Maggi,4,70.66,Amira
2022-06-26,NES7784,Lactogrow,4,69.85,Viknesh
2022-07-09,NES7785,Lactogrow,10,131.92,John
2022-07-16,NES7786,Koko Krunch,3,83.22,John
2022-07-22,NES7787,Nestum,8,31.14,Hazim
2022-07-24,NES7788,Maggi,2,117.11,Viknesh
2022-06-27,NES7789,Maggi,9,99.32,John
2022-07-12,NES7790,KitKat,3,111.71,Hazim
2022-07-02,NES7791,Gold Cornflakes,5,147.16,John
2022-07-20,NES7792,Maggi,4,118.22,Hazim
2022-07-14,NES7793,Gold Cornflakes,7,116.82,Amira
2022-06-24,NES7794,Gold Cornflakes,2,136.52,Amira
2022-07-12,NES7795,Koko Krunch,6,121.8,Hazim
2022-07-22,NES7796,Lactogrow,1,109.64,Amira
2022-07-14,NES7797,Nestum,9,118.38,Amira
2022-07-13,NES7798,Cerelac,2,117.44,Wei Yong
2022-07-03,NES7799,Maggi,5,78.51,Hazim
2022-07-12,NES7800,Lactogrow,4,126.04,Amira
2022-07-04,NES7801,Lactogrow,4,77.49,Viknesh
2022-07-24,NES7802,Gold Cornflakes,3,74.9,Wei Yong
2022-07-05,NES7803,Lactogrow,9,63.02,John
2022-07-15,NES7804,Koko Krunch,1,74.56,Viknesh
2022-07-19,NES7805,Lactogrow,8,76.36,Viknesh
2022-07-11,NES7806,Milo,9,145.53,John
2022-07-19,NES7807,Koko Krunch,4,82.5,Viknesh
2022-06-27,NES7808,Maggi,4,122.47,Viknesh
2022-07-03,NES7809,Cerelac,9,108.94,Hazim
2022-07-01,NES7810,Cerelac,10,130.57,Hazim
2022-07-19,NES7811,Milo,7,89.49,Wei Yong
2022-07-13,NES7812,Nescafé,1,117.68,John
2022-07-02,NES7813,Nestum,7,110.03,John
2022-07-14,NES7814,Cerelac,3,97.9,Hazim
2022-07-21,NES7815,KitKat,3,112.34,Amira
2022-07-20,NES7816,Nescafé,3,124.97,Viknesh
2022-06-29,NES7817,Nestum,7,75.98,Amira
2022-07-20,NES7818,Milo,9,71.19,Hazim
2022-07-02,NES7819,Maggi,4,77.79,Wei Yong
2022-07-05,NES7820,Maggi,2,74.21,John
2022-06-27,NES7821,Nescafé,2,123.88,Wei Yong
2022-07-24,NES7822,Nescafé,10,48.7,Wei Yong
2022-07-18,NES7823,Nestum,9,124.85,John
2022-07-05,NES7824,Maggi,6,48.13,Amira
2022-06-30,NES7825,Koko Krunch,1,97.67,Amira
2022-07-21,NES7826,Gold Cornflakes,2,110.55,Hazim
2022-07-19,NES7827,Milo,1,102.96,Wei Yong
2022-06-30,NES7828,Koko Krunch,8,50.94,Viknesh
2022-07-19,NES7829,Cerelac,10,56.53,Viknesh
2022-07-04,NES7830,Nescafé,8,92.51,Wei Yong
2022-06-27,NES7831,Nestum,9,65.0,Hazim
2022-07-11,NES7832,Lactogrow,1,81.39,Wei Yong
2022-06-29,NES7833,Milo,8,135.39,Hazim
2022-07-23,NES7834,Nestum,8,97.04,John
2022-07-23,NES7835,Maggi,5,111.22,Amira
2022-07-17,NES7836,Koko Krunch,10,37.4,Wei Yong
2022-07-10,NES7837,Koko Krunch,2,108.97,Amira
2022-07-11,NES7838,Milo,3,36.34,Wei Yong
2022-06-25,NES7839,Nestum,10,99.59,Amira
2022-06-28,NES7840,Gold Cornflakes,6,54.03,Wei Yong
2022-06-26,NES7841,Maggi,3,61.08,John
2022-07-11,NES7842,Koko Krunch,9,140.51,Wei Yong
2022-06-30,NES7843,KitKat,1,88.09,John
2022-07-01,NES7844,Nestum,7,41.19,Hazim
2022-07-07,NES7845,Maggi,2,52.75,Wei Yong
2022-07-03,NES7846,Cerelac,9,83.56,Amira
2022-07-02,NES7847,Cerelac,4,49.85,Hazim
2022-06-25,NES7848,KitKat,6,90.6,Viknesh
2022-07-13,NES7849,KitKat,10,106.25,John
2022-07-16,NES7850,KitKat,5,144.18,Wei Yong
2022-06-29,NES7851,Cerelac,10,69.93,John
2022-07-14,NES7852,Cerelac,3,72.11,Hazim
2022-07-07,NES7853,KitKat,3,50.9,John
2022-06-25,NES7854,Maggi,4,47.61,Viknesh
2022-07-19,NES7855,Maggi,9,125.05,John
2022-07-16,NES7856,Maggi,10,57.86,Hazim
2022-07-03,NES7857,Nescafé,5,146.52,Amira
2022-06-24,NES7858,KitKat,5,115.22,Hazim
2022-07-22,NES7859,Maggi,6,118.61,Amira
2022-07-02,NES7860,KitKat,7,59.89,John
2022-07-14,NES7861,Cerelac,9,113.4,Wei Yong
2022-07-17,NES7862,Gold Cornflakes,3,42.19,Wei Yong
2022-06-28,NES7863,Koko Krunch,2,43.71,Wei Yong
2022-07-19,NES7864,Milo,6,103.98,John
2022-06-26,NES7865,Koko Krunch,7,136.76,John
2022-07-04,NES7866,Nescafé,4,79.23,Wei Yong
2022-07-24,NES7867,KitKat,2,113.12,Amira
2022-07-05,NES7868,Cerelac,1,111.37,Hazim
2022-06-25,NES7869,Milo,6,136.1,Amira
2022-07-23,NES7870,Nescafé,1,37.8,Amira
2022-07-20,NES7871,Lactogrow,1,115.59,Viknesh
2022-07-20,NES7872,Maggi,8,121.54,Wei Yong
2022-06-25,NES7873,Nestum,2,96.72,Wei Yong
2022-07-12,NES7874,Cerelac,2,145.81,Wei Yong
2022-07-10,NES7875,Maggi,5,149.94,Viknesh
2022-06-28,NES7876,Nescafé,8,54.62,Viknesh
2022-07-05,NES7877,Cerelac,4,119.76,Wei Yong
2022-06-26,NES7878,Koko Krunch,1,54.95,Viknesh
2022-07-04,NES7879,Nescafé,8,38.08,Hazim
2022-06-30,NES7880,Maggi,7,130.99,John
2022-06-28,NES7881,Lactogrow,5,135.93,Amira
2022-07-10,NES7882,Lactogrow,6,137.22,Amira
2022-06-24,NES7883,Lactogrow,6,43.62,Viknesh
2022-07-11,NES7884,Nescafé,4,105.6,Hazim
2022-07-15,NES7885,Koko Krunch,8,78.35,Viknesh
2022-07-11,NES7886,Nestum,9,132.85,Amira
2022-07-05,NES7887,KitKat,3,56.59,Hazim
2022-07-03,NES7888,Cerelac,9,68.15,John
2022-07-21,NES7889,Koko Krunch,5,49.63,John
2022-06-29,NES7890,Gold Cornflakes,2,120.93,Wei Yong
2022-07-15,NES7891,Milo,9,140.27,John
2022-07-07,NES7892,Koko Krunch,2,139.57,Amira
2022-07-24,NES7893,Maggi,5,141.62,Hazim
2022-06-27,NES7894,Lactogrow,7,142.81,Wei Yong
2022-06-29,NES7895,Nescafé,9,149.62,John
2022-07-04,NES7896,Nestum,4,55.23,Hazim
2022-07-08,NES7897,Milo,10,86.25,Hazim
2022-06-26,NES7898,Gold Cornflakes,10,102.65,Wei Yong
2022-07-03,NES7899,Nestum,6,40.75,Viknesh
2022-07-05,NES7900,Nescafé,6,66.31,John
2022-07-05,NES7901,Cerelac,8,145.19,Amira
2022-07-03,NES7902,Milo,5,60.71,Wei Yong
2022-07-09,NES7903,Milo,4,112.49,Hazim
2022-07-20,NES7904,Milo,9,87.98,Hazim
2022-06-30,NES7905,Nestum,5,118.49,Amira
2022-07-19,NES7906,KitKat,3,79.63,John
2022-07-14,NES7907,Nestum,1,82.97,John
2022-07-07,NES7908,Gold Cornflakes,6,75.2,John
2022-07-18,NES7909,Maggi,9,106.7,Viknesh
2022-07-14,NES7910,Gold Cornflakes,7,134.87,Wei Yong
2022-07-21,NES7911,Nescafé,3,51.95,John
2022-07-17,NES7912,Gold Cornflakes,8,58.75,John
2022-07-01,NES7913,Milo,10,51.56,John
2022-06-24,NES7914,Gold Cornflakes,2,148.15,Wei Yong
2022-07-05,NES7915,Nestum,2,100.45,Wei Yong
2022-07-22,NES7916,Lactogrow,3,34.24,Hazim
2022-07-22,NES7917,Nescafé,1,73.62,John
2022-07-07,NES7918,Cerelac,7,107.66,Hazim
2022-07-20,NES7919,Nescafé,10,128.19,Hazim
2022-07-21,NES7920,Maggi,3,106.98,Viknesh
2022-07-21,NES7921,Koko Krunch,5,89.26,John
2022-06-30,NES7922,Gold Cornflakes,3,100.91,Amira
2022-07-24,NES7923,Lactogrow,1,147.52,Hazim
2022-06-27,NES7924,Lactogrow,6,78.7,John
2022-07-17,NES7925,Milo,9,64.41,Wei Yong
2022-06-24,NES7926,Milo,1,32.69,Amira
2022-06-30,NES7927,Cerelac,10,87.0,Amira
2022-07-15,NES7928,Nescafé,3,47.34,Viknesh
2022-07-10,NES7929,Milo,1,48.72,Viknesh
2022-07-08,NES7930,KitKat,8,121.83,Amira
2022-07-23,NES7931,Koko Krunch,8,89.58,Amira
2022-07-23,NES7932,Cerelac,2,91.25,Wei Yong
2022-07-08,NES7933,Lactogrow,6,83.27,Wei Yong
2022-07-04,NES7934,Maggi,1,52.02,John
2022-07-15,NES7935,Gold Cornflakes,2,141.15,Viknesh
2022-07-21,NES7936,Koko Krunch,9,128.88,Viknesh
2022-06-30,NES7937,KitKat,4,95.98,Amira
2022-07-02,NES7938,Maggi,9,130.88,Amira
2022-06-25,NES7939,Gold Cornflakes,3,73.87,Amira
2022-06-27,NES7940,Milo,3,146.32,Viknesh
2022-07-18,NES7941,Milo,5,84.42,John
2022-06-30,NES7942,Nescafé,2,84.48,Viknesh
2022-07-15,NES7943,KitKat,7,68.45,Viknesh
2022-06-29,NES7944,Cerelac,4,100.49,Amira
2022-07-07,NES7945,Maggi,5,70.6,Hazim
2022-07-01,NES7946,Cerelac,10,148.19,Hazim
2022-07-17,NES7947,Milo,7,72.99,Viknesh
2022-07-23,NES7948,Milo,5,134.61,John
2022-07-09,NES7949,Maggi,2,117.09,Wei Yong
2022-07-16,NES7950,Lactogrow,2,106.66,John
2022-07-09,NES7951,Nescafé,5,128.89,Hazim
2022-06-24,NES7952,Nestum,8,62.26,Viknesh
2022-06-29,NES7953,Nestum,2,61.02,John
2022-07-03,NES7954,Koko Krunch,1,47.34,Viknesh
2022-07-22,NES7955,KitKat,9,43.18,John
2022-07-20,NES7956,Koko Krunch,10,145.68,Viknesh
2022-07-23,NES7957,Gold Cornflakes,6,134.39,John
2022-07-01,NES7958,Nestum,3,69.67,Amira
2022-06-24,NES7959,KitKat,2,32.75,Wei Yong
2022-07-01,NES7960,Cerelac,5,123.98,Amira
2022-07-18,NES7961,Gold Cornflakes,3,137.06,Hazim
2022-06-24,NES7962,Lactogrow,5,127.66,Amira
2022-07-16,NES7963,Nestum,6,70.15,Amira
2022-06-28,NES7964,KitKat,6,60.29,Hazim
2022-07-16,NES7965,Cerelac,5,124.51,Wei Yong
2022-06-26,NES7966,Koko Krunch,10,110.01,Amira
2022-07-15,NES7967,Gold Cornflakes,10,121.75,Wei Yong
2022-07-08,NES7968,Gold Cornflakes,2,54.33,Hazim
2022-06-26,NES7969,Nescafé,8,135.24,Amira
2022-07-16,NES7970,Cerelac,1,128.16,Amira
2022-07-20,NES7971,Koko Krunch,8,62.56,Wei Yong
2022-07-06,NES7972,Koko Krunch,7,147.23,Wei Yong
2022-07-20,NES7973,Milo,10,113.18,John
2022-07-19,NES7974,KitKat,1,46.03,Amira
2022-07-06,NES7975,Koko Krunch,2,100.64,Amira
2022-06-30,NES7976,Maggi,1,39.55,Amira
2022-07-19,NES7977,Cerelac,4,33.77,John
2022-07-08,NES7978,Gold Cornflakes,7,72.35,Viknesh
2022-07-16,NES7979,KitKat,7,33.84,John
2022-07-20,NES7980,Nestum,1,54.31,Wei Yong
2022-07-11,NES7981,Maggi,7,73.76,Amira
2022-06-30,NES7982,Koko Krunch,2,91.03,Wei Yong
2022-07-01,NES7983,Milo,7,52.44,John
2022-06-27,NES7984,Maggi,9,93.96,John
2022-07-19,NES7985,Maggi,6,139.86,John
2022-07-14,NES7986,Milo,6,35.42,John
2022-07-19,NES7987,Gold Cornflakes,2,32.42,Wei Yong
2022-07-02,NES7988,Cerelac,8,138.83,Amira
2022-07-23,NES7989,Gold Cornflakes,2,59.09,Viknesh
2022-06-24,NES7990,Lactogrow,3,72.29,John
2022-07-19,NES7991,KitKat,2,124.02,Wei Yong
2022-07-23,NES7992,Nescafé,4,103.29,Viknesh
2022-07-07,NES7993,Cerelac,9,43.83,Hazim
2022-07-02,NES7994,Koko Krunch,7,35.56,Wei Yong
2022-07-14,NES7995,Milo,9,94.29,Wei Yong
2022-07-19,NES7996,Milo,4,105.12,John
2022-07-21,NES7997,Koko Krunch,5,134.46,Amira
2022-07-21,NES7998,Cerelac,1,111.33,Amira
2022-07-14,NES7999,Cerelac,9,108.81,Hazim
2022-07-18,NES8000,Koko Krunch,8,54.45,Wei Yong
2022-06-28,NES8001,Nestum,5,33.79,Viknesh
2022-07-04,NES8002,Cerelac,9,67.55,Viknesh
2022-07-01,NES8003,Milo,5,86.49,Hazim
2022-06-29,NES8004,KitKat,7,148.72,Hazim
2022-07-21,NES8005,Gold Cornflakes,6,82.31,John
2022-07-23,NES8006,Milo,4,47.53,Viknesh
2022-07-04,NES8007,Nescafé,4,74.43,Hazim
2022-06-28,NES8008,Cerelac,9,110.89,Hazim
2022-07-10,NES8009,Cerelac,10,100.45,Amira
2022-07-15,NES8010,Maggi,1,52.58,Hazim
2022-07-03,NES8011,Nestum,5,72.35,Hazim
2022-07-08,NES8012,Nescafé,2,136.25,Wei Yong
2022-06-29,NES8013,Nescafé,10,129.76,Hazim
2022-07-14,NES8014,Gold Cornflakes,8,133.6,Wei Yong
2022-06-27,NES8015,KitKat,6,132.42,Wei Yong
2022-06-28,NES8016,Nescafé,10,149.58,Wei Yong
2022-06-30,NES8017,KitKat,4,114.97,Wei Yong
2022-06-27,NES8018,Koko Krunch,2,139.4,Amira
2022-07-04,NES8019,KitKat,1,30.24,Wei Yong
2022-07-19,NES8020,Cerelac,9,41.86,John
2022-07-19,NES8021,KitKat,7,79.1,John
2022-06-27,NES8022,Gold Cornflakes,8,61.66,Viknesh
2022-07-24,NES8023,Nestum,5,30.51,Hazim
2022-07-20,NES8024,Nescafé,9,102.7,Wei Yong
2022-07-22,NES8025,Cerelac,7,59.34,Viknesh
2022-07-20,NES8026,Nestum,6,76.43,Viknesh
2022-07-08,NES8027,Maggi,8,138.46,Hazim
2022-07-08,NES8028,Nestum,2,64.75,Viknesh
2022-07-21,NES8029,Gold Cornflakes,5,33.01,Amira
2022-06-24,NES8030,Cerelac,4,45.02,Wei Yong
2022-07-04,NES8031,Maggi,7,92.34,Wei Yong
2022-06-24,NES8032,Maggi,10,106.88,Viknesh
2022-06-27,NES8033,Nescafé,4,60.41,Viknesh
2022-06-24,NES8034,Nescafé,5,54.76,John
2022-07-12,NES8035,Maggi,1,61.96,Amira
2022-07-04,NES8036,Cerelac,10,142.46,Amira
2022-06-30,NES8037,KitKat,10,93.62,Hazim
2022-07-01,NES8038,Milo,3,124.81,Hazim
2022-07-16,NES8039,Nestum,10,49.02,Amira
2022-06-30,NES8040,Nestum,1,128.72,Amira
2022-07-18,NES8041,KitKat,9,50.17,Wei Yong
2022-07-07,NES8042,Maggi,8,85.48,Amira
2022-06-28,NES8043,Lactogrow,1,99.91,Hazim
2022-07-09,NES8044,Milo,7,128.35,Hazim
2022-07-23,NES8045,KitKat,7,64.65,John
2022-06-24,NES8046,Lactogrow,1,61.06,Hazim
2022-07-17,NES8047,KitKat,3,98.86,Amira
2022-07-23,NES8048,Milo,2,101.33,Wei Yong
2022-06-27,NES8049,Milo,1,144.64,Wei Yong
2022-06-30,NES8050,Cerelac,2,72.74,Amira
2022-06-27,NES8051,Cerelac,6,43.03,Viknesh
2022-07-01,NES8052,Nestum,4,107.03,John
2022-06-25,NES8053,Nestum,1,116.68,John
2022-07-12,NES8054,Nescafé,8,66.47,Amira
2022-07-14,NES8055,Cerelac,2,52.67,John
2022-07-10,NES8056,Maggi,5,126.08,Wei Yong
2022-07-15,NES8057,Koko Krunch,1,42.25,Hazim
2022-07-19,NES8058,Lactogrow,8,64.16,Viknesh
2022-07-07,NES8059,Nescafé,8,141.26,Amira
2022-07-14,NES8060,Nestum,2,95.88,John
2022-06-28,NES8061,Maggi,1,48.38,Wei Yong
2022-06-28,NES8062,Nescafé,7,96.24,Viknesh
2022-07-07,NES8063,Lactogrow,7,77.61,Viknesh
2022-07-13,NES8064,Nestum,4,35.71,John
2022-07-05,NES8065,Cerelac,9,57.81,Hazim
2022-06-30,NES8066,Koko Krunch,1,129.24,Amira
2022-06-28,NES8067,Gold Cornflakes,5,47.81,Wei Yong
2022-07-02,NES8068,Nescafé,6,109.81,Viknesh
2022-06-25,NES8069,KitKat,8,145.49,Viknesh
2022-07-05,NES8070,Koko Krunch,9,43.92,Amira
2022-07-05,NES8071,Nescafé,1,48.85,John
2022-07-23,NES8072,Koko Krunch,8,141.46,Wei Yong
2022-07-19,NES8073,Milo,7,124.43,Wei Yong
2022-07-07,NES8074,Maggi,9,141.3,John
2022-07-10,NES8075,Maggi,3,64.43,Wei Yong
2022-06-30,NES8076,Lactogrow,10,138.0,Wei Yong
2022-07-24,NES8077,Gold Cornflakes,8,82.77,Hazim
2022-07-06,NES8078,Koko Krunch,5,40.65,Hazim
2022-07-14,NES8079,Milo,1,147.69,Viknesh
2022-06-26,NES8080,Nescafé,5,91.03,Viknesh
2022-07-10,NES8081,Gold Cornflakes,7,71.96,Viknesh
2022-07-23,NES8082,Koko Krunch,6,76.07,John
2022-06-30,NES8083,KitKat,1,148.9,Amira
2022-07-07,NES8084,Gold Cornflakes,6,93.1,Viknesh
2022-07-13,NES8085,Nestum,9,79.23,Wei Yong
2022-07-09,NES8086,KitKat,7,119.77,Wei Yong
2022-06-30,NES8087,Nescafé,7,114.02,Viknesh
