date,item_code,brand_name,quantity,unit_price,executive
2022-02-24,NES002,Nescafé,5,81.7,Viknesh
2022-03-03,NES044,KitKat,2,44.1,Viknesh
2024-07-09,NES092,Lactogrow,5,84.6,Viknesh
2024-07-26,NES021,Koko Krunch,6,124.2,Viknesh
2024-12-21,NES054,Maggi,7,145.0,Viknesh
2025-03-14,NES018,Gold Cornflakes,5,122.0,Amira
2025-02-18,NES035,Milo,4,128.6,John
2023-05-08,NES009,Koko Krunch,8,85.6,Viknesh
2024-08-31,NES038,Nescafé,3,134.0,Viknesh
2022-08-17,NES031,Gold Cornflakes,5,63.9,Wei Yong
2024-09-29,NES025,Gold Cornflakes,5,144.1,Amira
2022-06-26,NES082,Nescafé,5,62.2,Hazim
2022-03-24,NES088,Milo,3,79.2,Viknesh
2022-04-17,NES044,KitKat,8,44.1,Amira
2023-07-03,NES094,Nescafé,2,138.9,Wei Yong
2024-07-07,NES044,KitKat,8,44.1,Wei Yong
2023-09-06,NES059,Cerelac,1,38.2,Hazim
2022-03-13,NES068,Nescafé,7,47.9,Amira
2025-05-14,NES097,Nestum,8,93.4,Wei Yong
2022-03-28,NES048,Nestum,1,132.4,Wei Yong
2023-09-25,NES078,Lactogrow,10,42.1,Hazim
2023-06-12,NES033,Gold Cornflakes,5,42.4,Hazim
2025-06-27,NES062,Gold Cornflakes,3,105.4,John
2023-10-11,NES006,KitKat,6,136.5,Wei Yong
2023-06-27,NES024,Maggi,3,65.3,Viknesh
2024-08-18,NES064,Lactogrow,9,61.5,Hazim
2023-06-24,NES089,Maggi,1,56.9,Hazim
2022-09-28,NES075,Maggi,4,37.9,Amira
2023-10-24,NES040,Nescafé,4,94.6,Hazim
2024-01-05,NES072,Lactogrow,9,102.1,Hazim
2025-06-28,NES022,Cerelac,8,67.8,Amira
2024-11-11,NES060,Cerelac,9,91.2,Viknesh
2024-04-14,NES007,KitKat,2,119.9,John
2023-04-28,NES049,Gold Cornflakes,4,71.2,Amira
2023-02-01,NES068,Nescafé,8,47.9,John
2023-09-29,NES049,Gold Cornflakes,7,71.2,Hazim
2025-02-03,NES072,Lactogrow,1,102.1,Amira
2022-04-26,NES077,Lactogrow,3,73.7,Amira
2025-03-09,NES075,Maggi,4,37.9,Wei Yong
2024-03-29,NES051,Maggi,1,112.1,Wei Yong
2023-10-01,NES013,Lactogrow,9,117.0,Amira
2023-12-22,NES053,Nestum,9,77.1,Wei Yong
2022-08-06,NES088,Milo,6,79.2,John
2025-05-24,NES045,Milo,3,130.0,John
2024-10-20,NES088,Milo,4,79.2,John
2023-05-20,NES090,Lactogrow,10,136.1,Viknesh
2022-12-24,NES061,KitKat,1,42.5,Viknesh
2024-12-02,NES009,Koko Krunch,8,85.6,Wei Yong
2024-08-14,NES094,Nescafé,7,138.9,Hazim
2023-04-14,NES061,KitKat,4,42.5,Wei Yong
2023-08-30,NES092,Lactogrow,7,84.6,John
2023-09-05,NES084,Maggi,2,69.0,Wei Yong
2022-09-26,NES025,Gold Cornflakes,7,144.1,Viknesh
2024-09-06,NES050,Maggi,6,135.8,Hazim
2022-08-17,NES009,Koko Krunch,5,85.6,John
2023-12-14,NES046,Gold Cornflakes,9,100.9,Viknesh
2023-06-05,NES042,KitKat,5,76.9,Wei Yong
2024-04-05,NES077,Lactogrow,3,73.7,Viknesh
2025-03-16,NES098,Gold Cornflakes,9,44.7,Hazim
2022-09-06,NES021,Koko Krunch,2,124.2,Hazim
2024-06-19,NES058,Lactogrow,6,150.0,Hazim
2024-02-26,NES073,Nescafé,1,116.0,Viknesh
2024-02-06,NES071,Gold Cornflakes,4,93.7,John
2023-08-21,NES045,Milo,10,130.0,John
2023-11-20,NES059,Cerelac,6,38.2,Viknesh
2022-11-15,NES020,Milo,3,103.8,John
2023-08-08,NES073,Nescafé,8,116.0,Wei Yong
2024-11-28,NES094,Nescafé,4,138.9,Hazim
2024-09-24,NES068,Nescafé,9,47.9,Wei Yong
2023-11-26,NES070,KitKat,4,69.4,Hazim
2024-10-06,NES026,Nescafé,7,31.9,John
2024-02-26,NES051,Maggi,5,112.1,Hazim
2022-05-27,NES099,Milo,10,123.6,John
2024-08-28,NES092,Lactogrow,8,84.6,Amira
2023-08-21,NES006,KitKat,2,136.5,John
2024-06-24,NES077,Lactogrow,7,73.7,Wei Yong
2023-04-09,NES052,Nestum,10,71.0,Hazim
2023-08-09,NES041,Lactogrow,6,149.6,Viknesh
2023-07-03,NES057,Nescafé,5,83.7,Viknesh
2025-01-13,NES054,Maggi,2,145.0,John
2025-05-30,NES011,Nestum,4,78.0,Wei Yong
2022-10-27,NES087,KitKat,8,40.2,Wei Yong
2023-06-21,NES009,Koko Krunch,4,85.6,Hazim
2022-09-11,NES003,KitKat,10,145.3,Amira
2023-01-11,NES049,Gold Cornflakes,4,71.2,Amira
2025-04-23,NES045,Milo,2,130.0,John
2023-10-27,NES080,Nescafé,1,138.6,Wei Yong
2025-03-01,NES097,Nestum,10,93.4,Hazim
2022-06-23,NES085,Koko Krunch,5,78.5,John
2023-10-04,NES002,Nescafé,9,81.7,Viknesh
2023-08-27,NES034,Gold Cornflakes,8,47.7,Viknesh
2023-01-26,NES013,Lactogrow,1,117.0,Wei Yong
2022-11-28,NES097,Nestum,2,93.4,Viknesh
2023-03-17,NES031,Gold Cornflakes,6,63.9,John
2025-04-22,NES060,Cerelac,8,91.2,John
2022-02-19,NES011,Nestum,5,78.0,Wei Yong
2023-05-22,NES078,Lactogrow,6,42.1,Amira
2024-11-14,NES053,Nestum,9,77.1,Wei Yong
2023-04-04,NES090,Lactogrow,10,136.1,Viknesh
2023-04-19,NES026,Nescafé,2,31.9,Hazim
2023-02-03,NES015,Lactogrow,10,36.7,Amira
2023-06-04,NES072,Lactogrow,9,102.1,John
2025-03-10,NES042,KitKat,10,76.9,Hazim
2024-07-27,NES074,Nescafé,10,62.8,Viknesh
2023-02-21,NES058,Lactogrow,2,150.0,Hazim
2023-11-02,NES051,Maggi,8,112.1,Viknesh
2022-12-17,NES071,Gold Cornflakes,3,93.7,John
2022-08-08,NES021,Koko Krunch,1,124.2,Amira
2024-08-01,NES080,Nescafé,3,138.6,Hazim
2023-02-26,NES004,Milo,2,128.2,Hazim
2025-02-17,NES007,KitKat,7,119.9,John
2023-09-20,NES022,Cerelac,6,67.8,John
2024-02-18,NES069,Maggi,1,102.2,Amira
2024-11-22,NES090,Lactogrow,6,136.1,Hazim
2025-03-30,NES036,Lactogrow,8,60.7,Hazim
2023-04-01,NES051,Maggi,9,112.1,Wei Yong
2023-03-12,NES099,Milo,9,123.6,Wei Yong
2023-09-07,NES080,Nescafé,10,138.6,Viknesh
2022-09-18,NES026,Nescafé,10,31.9,John
2024-01-13,NES077,Lactogrow,8,73.7,Hazim
2024-09-14,NES020,Milo,1,103.8,Wei Yong
2023-11-10,NES042,KitKat,4,76.9,Viknesh
2023-02-03,NES047,Gold Cornflakes,10,107.8,Hazim
2023-01-24,NES073,Nescafé,8,116.0,John
2022-12-17,NES067,Cerelac,7,69.3,John
2024-08-11,NES084,Maggi,10,69.0,Viknesh
2025-04-06,NES074,Nescafé,1,62.8,Wei Yong
2022-01-19,NES094,Nescafé,5,138.9,John
2024-01-26,NES051,Maggi,1,112.1,John
2023-10-31,NES014,Lactogrow,5,120.8,Amira
2024-08-09,NES009,Koko Krunch,8,85.6,Wei Yong
2022-05-20,NES050,Maggi,5,135.8,John
2025-01-18,NES031,Gold Cornflakes,4,63.9,Viknesh
2022-01-16,NES019,Koko Krunch,5,98.4,Viknesh
2023-08-14,NES029,KitKat,6,74.3,Hazim
2023-02-06,NES034,Gold Cornflakes,5,47.7,Viknesh
2022-09-15,NES050,Maggi,9,135.8,Wei Yong
2022-12-06,NES087,KitKat,6,40.2,John
2022-10-06,NES035,Milo,10,128.6,Hazim
2024-11-10,NES096,Milo,2,103.2,Wei Yong
2025-02-24,NES013,Lactogrow,3,117.0,Hazim
2023-11-19,NES069,Maggi,5,102.2,Viknesh
2023-07-14,NES011,Nestum,10,78.0,John
2023-05-13,NES027,Nestum,10,53.5,Amira
2022-01-12,NES033,Gold Cornflakes,3,42.4,Hazim
2024-07-18,NES033,Gold Cornflakes,7,42.4,Amira
2023-04-15,NES071,Gold Cornflakes,7,93.7,John
2022-02-14,NES034,Gold Cornflakes,9,47.7,Hazim
2022-12-25,NES015,Lactogrow,3,36.7,John
2022-06-07,NES013,Lactogrow,4,117.0,Wei Yong
2022-07-15,NES004,Milo,5,128.2,Amira
2024-07-02,NES006,KitKat,6,136.5,Hazim
2022-09-29,NES001,Cerelac,2,46.7,Amira
2024-10-21,NES098,Gold Cornflakes,6,44.7,Hazim
2025-01-17,NES039,Maggi,8,111.2,Viknesh
2025-02-18,NES086,Milo,4,63.1,Hazim
2024-03-18,NES098,Gold Cornflakes,5,44.7,Hazim
2023-05-28,NES024,Maggi,8,65.3,Viknesh
2022-10-14,NES015,Lactogrow,3,36.7,Amira
2022-01-14,NES082,Nescafé,7,62.2,John
2022-03-07,NES033,Gold Cornflakes,6,42.4,Amira
2022-02-12,NES043,Nestum,10,46.4,Hazim
2022-09-13,NES012,Cerelac,4,64.8,Viknesh
2023-01-04,NES085,Koko Krunch,3,78.5,Amira
2022-10-11,NES020,Milo,10,103.8,Amira
2022-09-30,NES018,Gold Cornflakes,5,122.0,John
2025-01-07,NES001,Cerelac,1,46.7,John
2022-08-18,NES073,Nescafé,1,116.0,Wei Yong
2022-08-02,NES054,Maggi,6,145.0,Wei Yong
2022-04-01,NES069,Maggi,6,102.2,Amira
2024-06-16,NES031,Gold Cornflakes,4,63.9,Viknesh
2022-05-15,NES010,Maggi,7,103.5,Amira
2025-04-25,NES038,Nescafé,7,134.0,Amira
2022-07-05,NES018,Gold Cornflakes,10,122.0,Hazim
2024-03-11,NES087,KitKat,10,40.2,Viknesh
2022-02-19,NES024,Maggi,5,65.3,Wei Yong
2025-01-15,NES060,Cerelac,2,91.2,Amira
2023-10-29,NES055,Maggi,1,89.1,John
2024-11-21,NES019,Koko Krunch,5,98.4,Wei Yong
2022-01-28,NES078,Lactogrow,5,42.1,Amira
2023-01-22,NES080,Nescafé,2,138.6,John
2023-09-04,NES058,Lactogrow,3,150.0,Viknesh
2022-06-04,NES040,Nescafé,5,94.6,John
2025-04-18,NES081,Gold Cornflakes,8,69.2,Hazim
2024-06-14,NES092,Lactogrow,10,84.6,Amira
2022-11-17,NES091,Koko Krunch,10,105.6,Wei Yong
2023-04-30,NES095,Milo,3,108.0,Amira
2024-01-11,NES020,Milo,4,103.8,Viknesh
2022-03-26,NES081,Gold Cornflakes,9,69.2,Amira
2024-02-19,NES099,Milo,10,123.6,Hazim
2022-06-14,NES071,Gold Cornflakes,7,93.7,Amira
2022-08-06,NES011,Nestum,3,78.0,Viknesh
2024-05-13,NES001,Cerelac,6,46.7,Wei Yong
2024-07-31,NES092,Lactogrow,6,84.6,Hazim
2023-06-15,NES001,Cerelac,4,46.7,Viknesh
2022-11-09,NES015,Lactogrow,6,36.7,Hazim
2025-04-23,NES087,KitKat,10,40.2,Viknesh
2023-12-10,NES086,Milo,7,63.1,Amira
2024-01-11,NES014,Lactogrow,9,120.8,Hazim
2024-10-04,NES005,Koko Krunch,1,84.1,Viknesh
2022-03-01,NES073,Nescafé,7,116.0,John
2024-12-12,NES024,Maggi,7,65.3,John
2022-12-16,NES004,Milo,9,128.2,Hazim
2022-07-24,NES041,Lactogrow,7,149.6,Wei Yong
2022-06-11,NES088,Milo,1,79.2,Amira
2023-09-16,NES053,Nestum,3,77.1,Amira
2025-06-29,NES032,Koko Krunch,8,70.6,John
2024-07-23,NES085,Koko Krunch,5,78.5,Amira
2023-08-15,NES001,Cerelac,3,46.7,Amira
2023-11-08,NES038,Nescafé,5,134.0,Viknesh
2023-04-21,NES076,Nescafé,9,63.3,Amira
2023-12-17,NES038,Nescafé,5,134.0,John
2024-12-13,NES010,Maggi,10,103.5,John
2023-07-12,NES021,Koko Krunch,4,124.2,Wei Yong
2024-10-09,NES031,Gold Cornflakes,4,63.9,Wei Yong
2024-08-19,NES099,Milo,7,123.6,Viknesh
2022-07-16,NES026,Nescafé,5,31.9,Hazim
2022-01-26,NES095,Milo,5,108.0,Amira
2022-12-21,NES090,Lactogrow,1,136.1,Wei Yong
2022-07-03,NES018,Gold Cornflakes,2,122.0,John
2024-04-18,NES029,KitKat,7,74.3,Hazim
2022-07-14,NES043,Nestum,5,46.4,Viknesh
2025-06-01,NES074,Nescafé,3,62.8,John
2024-10-21,NES076,Nescafé,8,63.3,Viknesh
2022-05-09,NES078,Lactogrow,9,42.1,Viknesh
2024-07-30,NES014,Lactogrow,7,120.8,Viknesh
2025-06-18,NES067,Cerelac,4,69.3,Amira
2025-06-20,NES089,Maggi,7,56.9,Viknesh
2023-08-15,NES046,Gold Cornflakes,10,100.9,Wei Yong
2023-10-29,NES063,Cerelac,3,90.5,Hazim
2022-10-13,NES094,Nescafé,10,138.9,Viknesh
2025-05-28,NES069,Maggi,8,102.2,Amira
2022-03-04,NES012,Cerelac,9,64.8,Viknesh
2024-05-08,NES051,Maggi,9,112.1,Hazim
2022-08-11,NES084,Maggi,2,69.0,Wei Yong
2024-03-05,NES018,Gold Cornflakes,10,122.0,John
2024-10-04,NES036,Lactogrow,8,60.7,Viknesh
2025-03-14,NES025,Gold Cornflakes,3,144.1,Hazim
2022-08-31,NES019,Koko Krunch,6,98.4,Amira
2022-10-31,NES100,Gold Cornflakes,9,134.1,Viknesh
2024-07-18,NES083,KitKat,1,82.4,Wei Yong
2023-12-12,NES080,Nescafé,6,138.6,Amira
2022-07-11,NES052,Nestum,9,71.0,Wei Yong
2024-06-18,NES099,Milo,10,123.6,Hazim
2022-09-19,NES053,Nestum,9,77.1,Wei Yong
2022-02-06,NES030,Nestum,5,103.4,Viknesh
2024-11-20,NES021,Koko Krunch,2,124.2,Hazim
2025-02-06,NES057,Nescafé,9,83.7,Viknesh
2024-05-12,NES004,Milo,1,128.2,Hazim
2022-05-02,NES012,Cerelac,5,64.8,Wei Yong
2025-05-27,NES060,Cerelac,2,91.2,Wei Yong
2022-07-23,NES026,Nescafé,9,31.9,Viknesh
2023-11-25,NES048,Nestum,10,132.4,John
2024-07-17,NES035,Milo,8,128.6,John
2025-04-30,NES054,Maggi,8,145.0,Viknesh
2025-02-25,NES083,KitKat,10,82.4,Wei Yong
2022-08-13,NES043,Nestum,10,46.4,Hazim
2023-05-28,NES042,KitKat,4,76.9,Wei Yong
2022-05-21,NES033,Gold Cornflakes,8,42.4,John
2022-02-16,NES054,Maggi,9,145.0,Wei Yong
2025-06-11,NES099,Milo,8,123.6,Hazim
2022-09-17,NES098,Gold Cornflakes,8,44.7,John
2023-03-09,NES049,Gold Cornflakes,7,71.2,Wei Yong
2022-06-14,NES051,Maggi,1,112.1,Amira
2022-05-02,NES012,Cerelac,9,64.8,Hazim
2023-08-17,NES092,Lactogrow,2,84.6,Amira
2025-01-31,NES035,Milo,9,128.6,Hazim
2024-06-09,NES077,Lactogrow,3,73.7,Wei Yong
2025-06-30,NES013,Lactogrow,10,117.0,John
2024-10-11,NES061,KitKat,9,42.5,Hazim
2025-03-19,NES084,Maggi,10,69.0,Amira
2023-05-24,NES010,Maggi,10,103.5,Hazim
2024-12-07,NES008,Gold Cornflakes,9,96.0,Wei Yong
2024-09-27,NES081,Gold Cornflakes,7,69.2,Viknesh
2023-11-28,NES077,Lactogrow,2,73.7,Hazim
2024-04-01,NES018,Gold Cornflakes,6,122.0,Amira
2024-09-28,NES043,Nestum,3,46.4,John
2025-06-23,NES096,Milo,1,103.2,John
2023-11-10,NES027,Nestum,5,53.5,Amira
2023-04-22,NES014,Lactogrow,7,120.8,Amira
2023-10-09,NES005,Koko Krunch,10,84.1,Hazim
2022-09-01,NES073,Nescafé,4,116.0,John
2025-05-26,NES085,Koko Krunch,5,78.5,John
2022-09-01,NES080,Nescafé,2,138.6,Hazim
2022-08-05,NES086,Milo,10,63.1,John
2022-09-03,NES044,KitKat,3,44.1,Viknesh
2023-09-16,NES097,Nestum,10,93.4,Viknesh
2022-04-07,NES079,Nescafé,4,34.7,John
2024-08-19,NES084,Maggi,3,69.0,Hazim
2022-06-05,NES100,Gold Cornflakes,7,134.1,Wei Yong
2022-08-31,NES034,Gold Cornflakes,1,47.7,Wei Yong
2023-01-10,NES095,Milo,6,108.0,Amira
2023-07-21,NES100,Gold Cornflakes,6,134.1,John
2024-10-20,NES095,Milo,8,108.0,Viknesh
2023-11-17,NES050,Maggi,7,135.8,Viknesh
2023-06-27,NES074,Nescafé,9,62.8,Viknesh
2024-12-11,NES078,Lactogrow,6,42.1,Wei Yong
2024-07-12,NES072,Lactogrow,1,102.1,Wei Yong
2022-01-27,NES032,Koko Krunch,2,70.6,Hazim
2023-01-17,NES048,Nestum,7,132.4,Wei Yong
2025-03-29,NES061,KitKat,5,42.5,Hazim
2025-06-21,NES072,Lactogrow,10,102.1,John
2022-07-25,NES047,Gold Cornflakes,5,107.8,John
2022-12-19,NES097,Nestum,7,93.4,Hazim
2024-03-08,NES038,Nescafé,1,134.0,Wei Yong
2025-05-12,NES091,Koko Krunch,10,105.6,Wei Yong
2024-07-30,NES059,Cerelac,2,38.2,Viknesh
2023-02-06,NES069,Maggi,1,102.2,Viknesh
2023-11-07,NES052,Nestum,5,71.0,Viknesh
2023-03-29,NES055,Maggi,1,89.1,Amira
2024-12-30,NES021,Koko Krunch,3,124.2,Amira
2022-11-15,NES057,Nescafé,1,83.7,Wei Yong
2023-09-04,NES042,KitKat,5,76.9,Viknesh
2024-07-21,NES014,Lactogrow,9,120.8,Wei Yong
2023-09-27,NES022,Cerelac,2,67.8,Viknesh
2025-06-04,NES043,Nestum,2,46.4,Wei Yong
2023-02-05,NES079,Nescafé,10,34.7,Hazim
2024-12-21,NES039,Maggi,8,111.2,Hazim
2024-07-09,NES080,Nescafé,10,138.6,Hazim
2025-06-02,NES049,Gold Cornflakes,6,71.2,Hazim
2024-10-31,NES025,Gold Cornflakes,8,144.1,Amira
2025-02-03,NES055,Maggi,3,89.1,John
2024-12-04,NES089,Maggi,6,56.9,John
2022-06-08,NES024,Maggi,1,65.3,John
2022-02-12,NES007,KitKat,3,119.9,Hazim
2025-03-18,NES019,Koko Krunch,2,98.4,Wei Yong
2024-04-14,NES023,Koko Krunch,2,133.8,Wei Yong
2025-06-22,NES060,Cerelac,1,91.2,Hazim
2022-10-18,NES039,Maggi,6,111.2,John
2022-07-18,NES100,Gold Cornflakes,6,134.1,Amira
2022-10-03,NES020,Milo,10,103.8,John
2023-10-14,NES050,Maggi,10,135.8,John
2023-09-08,NES024,Maggi,8,65.3,Hazim
2022-01-17,NES006,KitKat,1,136.5,Wei Yong
2022-06-22,NES022,Cerelac,6,67.8,Amira
2023-07-15,NES093,Lactogrow,5,90.8,Wei Yong
2022-05-13,NES002,Nescafé,8,81.7,Amira
2025-03-14,NES070,KitKat,5,69.4,Viknesh
2023-10-29,NES016,Koko Krunch,1,31.8,Viknesh
2024-08-07,NES091,Koko Krunch,8,105.6,Viknesh
2022-04-22,NES044,KitKat,1,44.1,Wei Yong
2023-10-11,NES003,KitKat,5,145.3,Viknesh
2024-12-17,NES044,KitKat,2,44.1,Wei Yong
2024-08-23,NES031,Gold Cornflakes,3,63.9,Amira
2022-05-05,NES097,Nestum,4,93.4,Viknesh
2024-07-05,NES004,Milo,1,128.2,Viknesh
2023-04-08,NES003,KitKat,10,145.3,Viknesh
2024-08-05,NES085,Koko Krunch,9,78.5,Hazim
2024-06-21,NES029,KitKat,8,74.3,Amira
2023-04-11,NES023,Koko Krunch,3,133.8,Viknesh
2023-10-25,NES055,Maggi,4,89.1,Wei Yong
2024-11-16,NES059,Cerelac,4,38.2,Hazim
2024-12-07,NES082,Nescafé,10,62.2,John
2023-01-13,NES011,Nestum,1,78.0,John
2023-12-25,NES053,Nestum,4,77.1,Viknesh
2023-09-17,NES016,Koko Krunch,3,31.8,Viknesh
2024-11-03,NES084,Maggi,6,69.0,Amira
2025-03-19,NES020,Milo,9,103.8,Hazim
2025-01-14,NES081,Gold Cornflakes,5,69.2,Hazim
2023-02-16,NES027,Nestum,4,53.5,Wei Yong
2025-02-10,NES056,Nescafé,1,52.1,Amira
2022-08-03,NES021,Koko Krunch,7,124.2,Wei Yong
2022-09-19,NES062,Gold Cornflakes,7,105.4,Hazim
2024-08-27,NES048,Nestum,3,132.4,Wei Yong
2024-04-19,NES060,Cerelac,3,91.2,Viknesh
2025-01-11,NES006,KitKat,10,136.5,Hazim
2022-11-27,NES085,Koko Krunch,8,78.5,Wei Yong
2022-12-02,NES050,Maggi,8,135.8,Amira
2025-04-09,NES075,Maggi,7,37.9,John
2023-08-23,NES055,Maggi,4,89.1,Wei Yong
2022-04-19,NES001,Cerelac,10,46.7,Wei Yong
2023-09-25,NES006,KitKat,1,136.5,Amira
2025-01-07,NES053,Nestum,3,77.1,John
2023-12-10,NES010,Maggi,8,103.5,Amira
2025-02-16,NES019,Koko Krunch,1,98.4,Wei Yong
2022-01-24,NES076,Nescafé,4,63.3,Hazim
2022-11-02,NES056,Nescafé,4,52.1,Hazim
2024-07-19,NES061,KitKat,4,42.5,Wei Yong
2024-03-18,NES045,Milo,6,130.0,Wei Yong
2024-07-26,NES069,Maggi,1,102.2,Hazim
2023-07-29,NES010,Maggi,10,103.5,John
2024-03-02,NES080,Nescafé,3,138.6,Wei Yong
2024-12-17,NES037,Milo,3,136.5,Amira
2022-08-26,NES061,KitKat,6,42.5,Amira
2022-05-23,NES019,Koko Krunch,10,98.4,Amira
2024-12-29,NES054,Maggi,5,145.0,Viknesh
2024-12-28,NES090,Lactogrow,3,136.1,John
2023-12-09,NES079,Nescafé,5,34.7,Amira
2022-11-10,NES049,Gold Cornflakes,7,71.2,Wei Yong
2024-07-21,NES076,Nescafé,4,63.3,Amira
2025-02-18,NES063,Cerelac,1,90.5,Wei Yong
2023-01-03,NES023,Koko Krunch,3,133.8,Hazim
2022-05-17,NES002,Nescafé,7,81.7,Hazim
2024-11-01,NES050,Maggi,7,135.8,Amira
2024-05-17,NES041,Lactogrow,9,149.6,Amira
2022-05-01,NES031,Gold Cornflakes,9,63.9,Viknesh
2022-12-09,NES046,Gold Cornflakes,8,100.9,Wei Yong
2024-12-03,NES057,Nescafé,9,83.7,Hazim
2022-04-18,NES010,Maggi,6,103.5,Hazim
2024-03-26,NES100,Gold Cornflakes,1,134.1,Wei Yong
2024-09-07,NES076,Nescafé,8,63.3,John
2022-10-13,NES069,Maggi,3,102.2,Viknesh
2022-05-27,NES029,KitKat,5,74.3,John
2024-04-19,NES004,Milo,8,128.2,Wei Yong
2023-03-03,NES100,Gold Cornflakes,7,134.1,Hazim
2024-03-23,NES035,Milo,7,128.6,Viknesh
2024-12-01,NES086,Milo,6,63.1,John
2024-11-07,NES041,Lactogrow,5,149.6,Wei Yong
2024-09-29,NES086,Milo,9,63.1,Wei Yong
2024-04-24,NES085,Koko Krunch,10,78.5,Viknesh
2023-06-05,NES013,Lactogrow,9,117.0,Amira
2025-03-07,NES077,Lactogrow,2,73.7,Wei Yong
2023-01-14,NES028,Koko Krunch,7,146.0,Amira
2023-04-16,NES035,Milo,6,128.6,John
2023-09-20,NES049,Gold Cornflakes,8,71.2,Wei Yong
2023-09-01,NES069,Maggi,4,102.2,John
2024-09-22,NES015,Lactogrow,6,36.7,Wei Yong
2023-11-26,NES094,Nescafé,7,138.9,Viknesh
2024-07-16,NES054,Maggi,6,145.0,Hazim
2024-02-19,NES060,Cerelac,5,91.2,Viknesh
2022-03-13,NES030,Nestum,10,103.4,Wei Yong
2022-09-11,NES069,Maggi,2,102.2,Hazim
2022-11-21,NES097,Nestum,9,93.4,Hazim
2022-03-22,NES054,Maggi,2,145.0,Wei Yong
2023-05-12,NES053,Nestum,6,77.1,John
2023-01-26,NES022,Cerelac,6,67.8,Hazim
2022-04-11,NES080,Nescafé,6,138.6,John
2022-07-20,NES097,Nestum,6,93.4,Amira
2022-10-07,NES006,KitKat,6,136.5,Hazim
2023-05-20,NES094,Nescafé,8,138.9,Viknesh
2022-05-26,NES061,KitKat,1,42.5,Wei Yong
2024-11-14,NES038,Nescafé,6,134.0,Amira
2022-07-07,NES004,Milo,7,128.2,Viknesh
2024-12-20,NES063,Cerelac,3,90.5,Amira
2024-07-09,NES099,Milo,7,123.6,John
2024-04-03,NES080,Nescafé,8,138.6,Amira
2022-12-31,NES054,Maggi,3,145.0,Viknesh
2022-05-22,NES058,Lactogrow,2,150.0,Wei Yong
2023-01-07,NES085,Koko Krunch,6,78.5,Viknesh
2024-03-14,NES007,KitKat,5,119.9,Viknesh
2022-03-28,NES022,Cerelac,8,67.8,Hazim
2023-01-07,NES055,Maggi,5,89.1,Amira
2023-09-24,NES072,Lactogrow,2,102.1,John
2024-02-25,NES019,Koko Krunch,9,98.4,Amira
2022-10-27,NES019,Koko Krunch,7,98.4,Amira
2024-08-29,NES056,Nescafé,5,52.1,Hazim
2025-05-22,NES001,Cerelac,1,46.7,Hazim
2022-12-19,NES033,Gold Cornflakes,9,42.4,Hazim
2024-01-14,NES006,KitKat,3,136.5,John
2022-02-07,NES061,KitKat,4,42.5,Wei Yong
2022-09-18,NES004,Milo,6,128.2,Wei Yong
2023-11-04,NES057,Nescafé,5,83.7,Viknesh
2023-04-05,NES047,Gold Cornflakes,9,107.8,Wei Yong
2022-05-18,NES074,Nescafé,7,62.8,Amira
2022-05-29,NES021,Koko Krunch,1,124.2,Wei Yong
2025-01-09,NES069,Maggi,4,102.2,Amira
2024-02-03,NES078,Lactogrow,2,42.1,Hazim
2024-12-13,NES087,KitKat,4,40.2,Amira
2025-01-20,NES046,Gold Cornflakes,6,100.9,Viknesh
2024-02-26,NES038,Nescafé,2,134.0,Viknesh
2025-02-03,NES020,Milo,4,103.8,Wei Yong
2024-08-26,NES061,KitKat,5,42.5,John
2022-04-11,NES004,Milo,5,128.2,John
2025-05-18,NES037,Milo,3,136.5,Wei Yong
2022-08-11,NES095,Milo,4,108.0,Hazim
2023-09-23,NES031,Gold Cornflakes,7,63.9,Wei Yong
2022-11-26,NES068,Nescafé,9,47.9,Amira
2025-04-14,NES028,Koko Krunch,9,146.0,Amira
2023-11-08,NES078,Lactogrow,7,42.1,Amira
2023-01-27,NES076,Nescafé,7,63.3,Viknesh
2023-01-14,NES001,Cerelac,9,46.7,Viknesh
2022-11-03,NES045,Milo,5,130.0,Hazim
2025-01-27,NES082,Nescafé,9,62.2,John
2022-04-29,NES092,Lactogrow,3,84.6,Hazim
2024-08-17,NES045,Milo,10,130.0,Wei Yong
2024-10-21,NES063,Cerelac,7,90.5,Wei Yong
2023-01-16,NES039,Maggi,4,111.2,Viknesh
2024-02-02,NES089,Maggi,10,56.9,Viknesh
2023-07-14,NES044,KitKat,4,44.1,Amira
2022-11-26,NES086,Milo,5,63.1,Hazim
2023-07-31,NES021,Koko Krunch,4,124.2,Hazim
2023-03-15,NES069,Maggi,8,102.2,Hazim
2025-04-14,NES015,Lactogrow,3,36.7,Wei Yong
2024-06-24,NES040,Nescafé,3,94.6,Wei Yong
2022-09-24,NES011,Nestum,5,78.0,Viknesh
2023-03-03,NES050,Maggi,4,135.8,Wei Yong
2023-04-08,NES062,Gold Cornflakes,10,105.4,John
2023-12-11,NES077,Lactogrow,2,73.7,Wei Yong
2024-03-17,NES066,Nestum,8,47.1,John
2022-04-19,NES032,Koko Krunch,6,70.6,Viknesh
2024-08-11,NES087,KitKat,7,40.2,Wei Yong
2024-10-14,NES098,Gold Cornflakes,5,44.7,Amira
2024-10-28,NES019,Koko Krunch,1,98.4,Amira
2022-09-05,NES090,Lactogrow,8,136.1,John
2023-07-01,NES011,Nestum,9,78.0,Amira
